date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
1980/7/31,0.01975097,0.000399736,2.454182526,0.000364534,0.000673683,0.103986328,0.000455963,20.42299785,11.05905973,7.15,0.202
1980/8/1,0.00143048,0.068213844,0.047042267,0.000710254,0.028473997,0.003601501,0.004267584,22.38764178,10.74730892,7.09,0.194
1980/8/2,0.000154185,0.000493059,0.015910393,4.01E-05,0.131539436,0.001259165,0.000163865,24.54710207,10.71929822,7.04,0.199
1980/8/3,0.655787188,1.63502735,0.30602139,0.93567349,1.223127858,2.304101043,2.360753484,20.73019461,14.4498978,6.99,0.203
1980/8/4,0.266966602,0.129813697,0.381777728,0.293183786,0.118301137,0.286812361,0.090892959,19.18583639,15.21882884,6.97,0.208
1980/8/5,0.297158267,0.014549879,0.655737639,0.000652751,0.002717968,0.042616096,0.003495861,18.83834115,12.8819362,7.04,0.213
1980/8/6,0.226919221,0.000443327,0.533559055,0.000421349,0.000159741,0.012970469,0.000441533,19.99123723,12.39378905,7.43,0.217
1980/8/7,0.049108112,0.002510691,3.516018621,0.000597062,0.010623534,0.052848347,0.002336195,23.18271653,14.73769482,7.35,0.221
1980/8/8,1.001606178,1.273619299,0.093625798,1.45797356,0.870490082,0.413017042,2.110119852,18.32055077,13.20591988,7.05,0.217
1980/8/9,0.000843994,0.003337876,0.002872856,0.012450879,0.023732991,0.003239286,0.005577736,22.13772497,13.39313244,6.94,0.216
1980/8/10,0.782605131,0.963026795,0.546818669,0.451506812,1.013463035,0.81251747,0.659086353,22.13769216,11.00654423,6.85,0.213
1980/8/11,2.139031948,2.955446332,1.774580334,3.161611055,2.515209524,3.742945061,2.897549673,17.96830801,13.65305676,6.78,0.225
1980/8/12,21.81629977,20.8696985,18.09082609,21.67587284,17.6084418,21.13271535,22.16232016,18.81397543,10.29291714,6.98,0.623
1980/8/13,2.306110333,1.609868966,1.182586997,2.345238144,2.564684522,1.338372468,2.307135656,24.34215306,11.59845246,6.99,0.544
1980/8/14,23.01299932,30.21235994,7.317238811,34.02489251,45.43052428,35.24083178,35.92233119,21.32795742,15.74856843,6.88,4.9
1980/8/15,0.001874981,0.002528871,0.011629657,0.002654777,0.012274917,0.005562473,0.006092459,22.76567537,15.45682615,6.85,3.17
1980/8/16,1.399711447,1.215703553,0.804470224,3.761689469,1.159495989,2.140278784,2.558792846,22.82074265,11.60108221,6.91,0.672
1980/8/17,0.00670758,0.185250433,0.170563124,0.22750434,0.191969516,0.178683206,0.082950937,21.50571017,12.9287127,6.94,0.497
1980/8/18,0.006809072,0.001198069,0.006530478,5.78E-05,0.001195694,0.002036039,0.000831975,20.38416123,11.96841613,6.93,0.428
1980/8/19,2.87E-05,9.20E-05,9.26E-05,3.08E-05,0.000185893,7.89E-05,6.37E-05,19.43651872,10.24828863,6.95,0.365
1980/8/20,0.464681666,0.003303345,0.148271775,0.005155606,0.001933499,0.189951289,0.00964887,23.42446433,11.08475264,6.89,0.306
1980/8/21,0.00040342,0.189208212,0,0.000678276,0.008927331,0.003403902,0.004466933,20.54748135,14.15402612,6.85,0.278
1980/8/22,0.000190703,0,0,0,0,0,0,17.66254872,7.770178421,6.91,0.278
1980/8/23,0.000659672,0,0.000152411,0,0,0,0,18.25097184,6.048107642,7.14,0.278
1980/8/24,0,0,0,0,0,0,0,19.72566884,6.03718197,7.47,0.278
1980/8/25,0,0,0.000137598,0,0,0,0,20.2359967,6.12913632,7.3,0.278
1980/8/26,2.87E-05,7.91E-05,6.27E-06,8.92E-06,0.000206951,7.66E-05,3.71E-05,22.12549878,9.797610889,7.11,0.275
1980/8/27,0.718307521,0.583795131,0.26516529,0.37016524,0.391997702,0.161116552,0.11612076,23.5710158,9.568848737,7.22,0.26
1980/8/28,0.099673313,0.074557362,0.185111503,0.25089289,0.24205463,0.058821906,0.044005612,21.45112467,13.98164834,8.33,0.243
1980/8/29,13.05333915,12.64566128,15.28087889,10.22266601,8.30764046,12.01187829,12.60096769,17.76996961,15.08913586,8.66,0.285
1980/8/30,0.004062197,0.010797814,0.231597152,0.068987319,4.273320989,0.028446984,0.00838431,18.89061951,12.2387947,8.36,0.289
1980/8/31,0.000425732,7.85E-06,0.000336595,0,2.04E-05,7.72E-05,0,20.3028827,10.19658548,8.02,0.252
1980/9/1,1.59E-05,0.000984358,6.95E-06,9.85E-05,2.34E-05,0.000825746,0.00280387,21.10272539,8.077373215,7.75,0.241
1980/9/2,0,0,0,0,8.80E-08,2.05E-06,0,21.66432265,9.775605458,7.54,0.257
1980/9/3,2.34E-05,0,6.48E-06,0,8.80E-08,0,0,23.39798996,8.890011964,7.47,0.273
1980/9/4,7.561514736,5.055614506,6.125917104,4.587760998,3.302194972,6.583111196,4.880574995,20.28308653,11.53009573,7.49,0.289
1980/9/5,0.850884135,0.236176172,0.965705397,2.253708668,0.368601129,1.675943864,0.165367815,18.3361964,11.7061974,7.45,0.298
1980/9/6,6.21E-05,0.000111432,0.000329635,0.000118749,0.000428812,0.000273522,0.000118081,20.44891978,10.12074096,7.43,0.288
1980/9/7,0.297670146,1.588181723,1.245570259,1.919185124,1.426889771,0.855314071,1.480609233,21.67818827,10.18380771,7.33,0.277
1980/9/8,0.504209129,0.013175576,0.114610112,0.156492541,0.010786292,0.2688073,0.038270496,20.12936705,11.40873782,7.26,0.265
1980/9/9,1.756318745,1.57844643,1.108029189,2.377301525,3.695934466,1.841187485,2.013954691,16.98655657,8.250123149,7.24,0.255
1980/9/10,0.143466938,0.839772639,0.490171147,0.885373839,1.360635945,0.53795936,0.147514461,18.63204174,10.78523456,7.23,0.244
1980/9/11,0.976552614,0.34749605,0.436694277,1.508291422,0.463442744,0.817460436,0.894531949,18.23067669,12.98108565,7.23,0.239
1980/9/12,0.176371284,0.002058475,0.151786065,0.068207225,0.001045648,0.211355473,0.008982703,18.37496056,13.43178593,7.45,0.244
1980/9/13,1.754208602,1.183571336,1.532568994,0.139484914,0.310780916,0.308017356,0.234899196,17.45113285,10.38539318,8.58,0.248
1980/9/14,0.30436014,0.069635192,0.519389803,0.00598891,0.005639792,0.133408506,0.00686888,18.92657779,11.99928426,8.45,0.253
1980/9/15,0.512153426,0.145727345,0.380013149,0.750178557,0.180860292,0.389155361,0.071104097,18.49288646,12.79101075,8.04,0.283
1980/9/16,2.619571634,9.26156773,5.399379281,12.63888387,7.812442336,3.415008477,8.163218061,18.67955917,14.28460369,8.06,0.339
1980/9/17,0.369800062,0.058188985,0.288025902,0.026213244,0.494143137,0.113892569,0.019846013,17.58151014,9.758806537,9.06,0.317
1980/9/18,1.046176813,0.229846497,1.273723022,0.418735653,0.908712874,0.638523181,0.082648468,18.16862361,12.04861318,8.95,0.254
1980/9/19,2.950678172,1.81948186,3.189091591,2.530452061,0.378846758,6.128362759,2.48307013,19.12707472,13.50344789,8.48,0.269
1980/9/20,23.78240546,24.99483366,29.6857041,17.95166208,23.54232468,17.5493015,24.6199097,18.65790692,14.32663789,8.44,0.487
1980/9/21,3.044217804,9.826617741,1.742358549,3.299558777,5.176357069,3.046800654,3.875274474,18.96036394,14.34180167,8.55,0.878
1980/9/22,3.416467434,4.682700925,0.729443427,4.011277271,4.098355873,3.423342905,5.572378122,19.29174216,12.06126125,11.98,0.461
1980/9/23,1.31080001,1.840081533,0.414934931,2.769828972,2.956030056,0.435189824,0.395495159,18.73490328,12.95751773,11.17,0.534
1980/9/24,1.20E-05,8.23E-05,0.000284818,0.003339758,1.75E-05,0.000522196,0.001055493,17.90768782,9.347807034,9.65,0.373
1980/9/25,7.80E-06,0,0.000159666,0,8.80E-08,2.05E-06,0,18.68233488,7.532866339,9.16,0.299
1980/9/26,0.005897343,0.000637826,0.542542476,0.000615893,0.000205949,0.067597378,0.001477493,19.27989679,7.687215975,8.85,0.293
1980/9/27,0.935684327,0.96197239,10.1471833,0.673774607,0.250835442,1.214073331,0.840007756,15.72968459,11.07820985,8.63,0.286
1980/9/28,0.13751931,0.000508324,0.065934886,0.000637289,0.001450938,0.008500291,0.002322514,15.60548372,10.50293094,8.72,0.281
1980/9/29,2.41E-05,2.26E-05,0.002713069,0.000285023,4.62E-05,0.000474956,5.90E-05,16.89336352,11.38890726,9.03,0.278
1980/9/30,7.80E-06,6.01E-07,0.000594605,1.93E-06,1.82E-05,0,0,18.42598176,11.00480093,8.7,0.278
1980/10/1,0.001463181,0.002568635,0.043617489,0.004369152,0.001285604,0.095623977,0.017077102,17.58401968,6.253691464,8.43,0.281
1980/10/2,0.000218984,0.000435848,0.000500233,0.000182222,0.004415027,0.000210176,0.001439711,16.10979443,4.748440861,8.33,0.286
1980/10/3,0.347787416,0.199304466,0.549945806,0.005814104,0.189054623,0.252782252,0.764979339,16.60033717,3.687020901,8.44,0.29
1980/10/4,0.000149967,0.000678554,0.00213032,0.000219079,0.017602754,0.00070909,0.000758425,15.28870751,7.965804407,8.55,0.295
1980/10/5,0.485218125,0.605280292,0.824317997,0.014018861,0.795286136,0.452353809,0.916735874,14.56403209,2.296685498,9.37,0.301
1980/10/6,21.2907754,18.58298989,27.45360339,18.4920406,16.81174568,16.05829083,17.62839662,15.30746897,8.195316504,8.94,0.748
1980/10/7,3.621605977,6.187475241,15.33153594,2.44106227,3.452046386,4.986924702,3.902086993,12.06708557,7.605855112,8.56,0.775
1980/10/8,0.002454104,0.003605861,0.217091321,0.030280579,0.006113927,0.046745475,0.01538786,12.3164416,5.928801954,8.4,0.436
1980/10/9,0.000980449,0.06036171,0.223996644,0.17046555,0.006758301,0.100639701,0.097006927,12.32118668,2.41824678,8.31,0.307
1980/10/10,14.34664152,16.47967718,11.84847904,15.7908739,25.19166968,19.50058456,15.63840952,9.093079428,0.405435882,8.21,0.735
1980/10/11,1.052928009,0.185519553,0.023005159,0.100504705,0.120806447,0.911548715,0.767491597,11.20601403,4.66015594,8.16,1
1980/10/12,9.76E-05,0.000231378,0.001419206,0.000385005,0.002148069,0.001291907,0.000300857,12.30977309,3.332159947,8.16,0.498
1980/10/13,3.739480667,3.253309845,3.085761487,3.444064484,2.25693206,3.917052606,2.112132583,12.43666142,-0.093431547,8.08,0.448
1980/10/14,0.214733853,0.090965831,4.694379615,13.29304964,0.046685177,14.97687613,0.858819526,10.96157381,5.857626255,8.2,4.43
1980/10/15,23.95203359,24.20224008,29.38088382,24.38744055,27.06746976,22.28694431,21.7048616,11.68407725,3.398471268,8.37,3.07
1980/10/16,5.90241436,0.759168252,2.884388517,1.692172422,1.15530822,1.5501443,1.230171774,8.893080235,5.74853415,8.28,7.48
1980/10/17,2.88881265,1.232022141,0.509464158,1.810126461,3.188491633,2.002158789,0.588326563,8.259490627,5.252945869,8.36,1.86
1980/10/18,0.628976743,0.006092137,0.164444035,0.001418149,0.029325105,0.044652985,0.004756172,9.530201625,2.222887017,8.27,1.15
1980/10/19,5.590670809,2.166262149,5.942526756,1.082067602,4.227383987,2.386956675,2.027758105,12.06780445,0.671123723,8.31,0.959
1980/10/20,0.036343643,0.018535515,0.004003913,0.00812839,0.027926531,0.014932532,0.014113707,11.99676406,6.879927201,8.25,0.794
1980/10/21,3.881122194,2.535862731,1.701410646,2.669762893,1.115595427,2.999981993,2.77699606,14.88786596,6.376108022,8.61,0.671
1980/10/22,6.580727788,4.348986462,7.289502565,5.397709584,3.814850564,5.44089514,4.318753668,14.37235484,9.535528615,11.21,1.01
1980/10/23,1.666424351,0.166772449,4.105039933,0.242234875,0.369603629,0.511765273,0.061777741,13.69404045,7.523051757,10.94,0.917
1980/10/24,0.004428882,0.003082494,0.117143892,0.093535687,0.049768201,0.240948409,0.013195124,12.93551317,4.187838721,10.69,0.716
1980/10/25,1.839455787,2.025922177,2.722440634,4.445236209,1.834220003,3.927524002,2.963808026,13.06429132,5.619417992,11.32,0.54
1980/10/26,1.784050677,1.163705972,0.451157893,3.547643323,0.810394899,1.972981726,2.896875137,15.43713555,6.547594112,10.18,0.636
1980/10/27,3.875465611,1.251546658,3.400853607,1.204444237,1.225631338,1.043481327,1.092749608,16.01699642,10.88244937,9.83,0.994
1980/10/28,4.022847089,8.801671388,5.219994257,7.703815109,9.519222166,10.6027636,9.671498556,15.00477167,13.81246438,9.47,2.28
1980/10/29,8.77E-05,0.000385224,0.018679988,0.000389694,0.00644477,0.001109992,0.000390183,13.00604877,7.26633474,9.62,1.56
1980/10/30,3.82E-05,0,0.000256755,0,1.68E-06,0.000101023,0,11.61383396,0.542791366,10.27,0.786
1980/10/31,8.19E-06,0,0.000160975,0,4.09E-05,0.000136495,0,11.35934335,0.776822713,10.21,0.652
1980/11/1,0,0,0,0,2.24E-05,0,0,9.599936476,2.813428779,9.81,0.579
1980/11/2,0,0,5.30E-06,0,0,0,0,7.550651155,0.780169365,9.63,0.553
1980/11/3,1.60E-05,0.001121573,8.96E-06,0.000555647,9.42E-05,0.000618801,0.004285341,5.540772674,-2.51398885,9.45,0.528
1980/11/4,0.063904503,0.004758327,0.001262058,0.000504844,0.09784436,0.005473443,0.00211263,4.66312283,-0.811173808,9.44,0.503
1980/11/5,0.000560338,0.041495504,4.43E-05,0.070121818,0.15080026,0.068949586,0.019553931,4.360184817,1.001693322,9.28,0.452
1980/11/6,4.760129347,5.921991562,4.186257095,4.303941032,7.528763199,5.270863419,5.185146207,4.926627965,1.234231372,9.12,0.393
1980/11/7,0.039314899,0.007208591,0.050067108,0.161483246,0.031650166,0.065411046,0.025546327,3.356348156,0.38363306,9.16,0.473
1980/11/8,2.732448791,1.286628503,2.416154813,0.420850271,0.892080604,1.07903083,0.424759151,4.581676082,0.222201963,9.23,0.471
1980/11/9,0.064164261,0.001244482,0.052662862,0.000406145,0.002247791,0.005111536,0.001067001,7.099843017,1.885308987,9.21,0.45
1980/11/10,7.75E-05,1.38E-05,0.001861623,4.22E-05,2.87E-05,0.000448304,3.63E-05,7.485633507,0.079083992,9.04,0.429
1980/11/11,0.007499392,0.0148994,0.044074441,0.026988804,0.017327433,0.016683719,0.007643132,7.093466073,0.810361557,9.1,0.409
1980/11/12,0.000470812,0.000758264,0.081955238,0.000333102,0.000743645,0.002268339,0.00136862,7.418046446,-1.571735277,9.09,0.389
1980/11/13,0.000850857,0.001060735,0.010086942,0.108730604,0.000154576,0.008841383,0.002155874,9.277066579,-0.58947715,8.96,0.39
1980/11/14,16.28993268,17.48881248,12.4912678,21.55294694,17.18379565,19.49175888,20.13446267,12.67259218,4.912772037,8.89,2.16
1980/11/15,7.78766531,3.767525235,5.681459082,3.216173936,4.615007312,3.263728263,5.093614717,14.21943095,8.105069055,8.79,4.99
1980/11/16,2.044332056,1.834745507,2.037188859,1.138602407,1.341515807,2.182869391,3.408747213,14.00409513,11.3305924,8.89,1.88
1980/11/17,14.19369211,8.789519776,14.77995593,7.134833304,8.531218063,8.415466842,8.617872721,13.12792804,10.7963178,8.92,3.39
1980/11/18,0.67623826,0.221929563,0.10922927,0.038054633,0.864999139,0.129913866,0.046503807,11.42858813,5.058077224,8.94,1.91
1980/11/19,0.048769846,0.003821164,0.034768122,0.001695354,0.018721439,0.010674499,0.004781348,13.24036833,3.637985837,9.32,1.03
1980/11/20,0.081133937,0.015129923,0.078654662,0.00056027,0.008202423,0.008610113,0.002075132,12.74993053,9.93670972,9.66,0.813
1980/11/21,5.301335891,3.72163976,4.992343986,4.715533999,3.624835873,6.023088787,3.981509429,13.0914394,9.664854009,10.06,0.708
1980/11/22,5.084600586,4.475331269,4.014786619,7.028845725,6.881788506,3.497843729,4.327891154,13.43532134,10.99379847,9.99,2.14
1980/11/23,1.455885305,1.307159173,0.64559336,2.192784773,2.918035293,0.627417234,0.761293759,13.45618865,12.27902085,10.42,2.4
1980/11/24,0.013932824,0.016202975,0.236726176,0.001461916,0.004533997,0.016936485,0.010015251,13.90327075,11.88770282,11.43,1.53
1980/11/25,1.15323035,0.606450314,0.837011993,0.0294889,0.824178422,0.595936283,0.11422152,8.500965869,4.637474515,10.73,0.99
1980/11/26,1.201494275,0.00692661,0.155358587,0.011111597,0.032878972,0.058471007,0.008201359,5.807267832,1.305004314,14.85,0.781
1980/11/27,0.902618075,0.763909364,0.487414197,0.25761628,1.163258458,0.702633757,0.066082901,8.678917635,-1.223280353,11.95,0.65
1980/11/28,0.029632109,0.002132244,0.144702536,0.000955403,0.019614681,0.001979557,0.00152223,3.126896634,0.151101455,10.82,0.607
1980/11/29,7.58E-06,9.69E-05,1.41E-05,0,0.000363984,0,6.97E-05,3.366165291,-0.909836791,10.34,0.576
1980/11/30,0.001383602,4.96E-05,0.000216942,9.03E-05,6.01E-05,0.000285468,8.00E-05,3.850370001,-2.091883538,10.15,0.564
1980/12/1,0.733957013,1.346137721,1.889194122,1.005027054,1.454191935,1.116788146,1.526786007,7.217226575,-4.53875472,9.91,0.548
1980/12/2,0.917064313,0.029466762,0.599333074,0.353450019,0.079632244,0.262088927,0.085922426,7.3371127,-2.973439289,9.83,0.526
1980/12/3,0.00450175,0.0117986,0.022163131,0.0056322,0.014217566,0.018304239,0.029726316,4.757328728,0.764004825,9.85,0.504
1980/12/4,0.513838863,0.068904436,0.652297699,0.013448851,0.034805172,0.199668891,0.031281952,7.262401737,0.238079863,9.67,0.484
1980/12/5,0.147834696,0.03536248,0.382426451,0.038428789,0.556047735,0.164608484,0.601343871,8.872696879,1.829129102,9.65,0.463
1980/12/6,0.000470398,0.000198037,0.000190621,9.21E-05,0.001208203,0.000309457,0.000207172,5.078375776,2.454980821,9.68,0.443
1980/12/7,1.48E-05,0,0.000119923,0,5.54E-06,0,0,3.45031295,-2.729509949,9.64,0.429
1980/12/8,0.000214245,0.000383933,9.09E-05,0.000122108,0.002947422,5.40E-05,0.00022236,4.134724492,-5.402677112,9.528,0.42
1980/12/9,0.004240049,0.007692439,0.002350819,0.000579267,0.002620461,0.001919885,0.010698671,8.46694772,-3.813413826,9.485,0.41
1980/12/10,2.735737664,1.509495348,3.086166005,1.258775353,1.227065175,1.189891308,1.718746848,11.1710754,2.200064476,9.539,0.4
1980/12/11,1.038278866,1.250253167,1.026169762,0.345257025,1.099304651,0.750502778,0.936832848,11.14753183,7.327868935,9.413,0.391
1980/12/12,2.905244756,4.062452091,2.214045578,7.775483932,4.20473827,5.84053489,5.349293315,12.07166043,7.376724551,9.309,0.436
1980/12/13,1.265112584,1.768290689,1.560065319,0.450815853,0.98128576,1.319193927,1.846757335,11.90031005,8.165113068,9.348,1.01
1980/12/14,4.868240937,4.534190249,6.375979494,7.290095011,4.937614833,5.733144019,4.580382835,12.33872821,7.297786558,9.388,1.76
1980/12/15,2.918809258,3.930006078,1.508166001,3.746655473,2.392891028,3.467637885,4.345929132,6.739784225,3.442269707,9.351,1.16
1980/12/16,5.138205598,3.436273849,2.282615114,3.965453846,4.954610664,3.122571208,4.515962128,10.20439327,-0.69158413,9.348,0.955
1980/12/17,6.036307613,6.9969922,4.250948724,8.221519669,7.738652351,6.240476626,7.430041596,10.93396952,0.844600963,9.544,3.5
1980/12/18,0.000448283,0.001284679,0.006111477,0.001597134,0.015565351,0.006744773,0.001544662,6.716928067,1.480743943,9.335,2.01
1980/12/19,12.4330335,13.71019534,11.08335701,16.26148964,9.10967696,17.87811649,14.48347771,6.980680764,-1.485404335,9.314,4.65
1980/12/20,1.363381501,0.291815557,0.337641498,0.134289266,0.821722203,0.556227689,0.075477256,7.13086175,0.822067832,9.389,3.44
1980/12/21,0.05235874,0.253976454,0.255385803,0.232924482,0.008957441,0.261045225,0.057429074,9.047874021,2.922185606,9.604,1.36
1980/12/22,0.12829766,0.021287429,1.291572339,0.022891227,0.049958427,0.06430313,0.01711614,11.26050738,2.990485302,10.01,1.23
1980/12/23,0.069721137,0.019429706,0.779857188,0.002820107,0.00804879,0.063555426,0.01823745,12.21259284,8.442845782,9.845,1.18
1980/12/24,0.865746316,1.29768715,3.288644399,1.104594123,1.578468808,1.488918011,1.423300803,11.1374109,9.173844317,10.05,1.13
1980/12/25,0.972411785,0.751493565,2.877240454,0.331331247,0.022423085,2.137758559,1.578308004,7.994974839,5.557484019,9.847,1.08
1980/12/26,1.540773348,2.651031558,0.359630148,2.398998395,2.266976297,2.166766893,2.301061471,5.269114431,0.9370231,10.07,0.796
1980/12/27,0.085073692,0.032689562,0.094324096,0.054891833,0.051971664,1.120107206,0.033202127,4.461537563,-0.885190072,10.39,0.766
1980/12/28,0.000407094,0.002938424,0.021782342,0.006007858,0.002580289,0.09902556,0.00683634,8.3313783,-2.252491555,10.47,0.699
1980/12/29,0.003808716,0.000237291,0.009469293,0.001090613,0.000102019,0.007103103,0.000682999,9.152497091,2.056373631,10.33,0.635
1980/12/30,0.001266082,0.000135597,0.123797429,0.000534309,8.24E-05,0.002049381,0.000369593,8.721674892,7.30687546,10.07,0.576
1980/12/31,0.28988699,0.003125885,1.08297703,0.037474315,0.003254349,0.044851353,0.003324264,9.835923255,6.490623655,9.908,0.522
1981/1/1,0.048090732,0.005869089,0.150467031,0.0036306,0.049840859,0.107850138,0.089397662,8.462815192,4.142333142,9.727,0.489
1981/1/2,0.457040411,1.335976217,0.440272522,0.572222766,0.564445772,0.864707728,0.390107041,11.10178554,4.183512726,9.725,0.476
1981/1/3,0.048087717,0.015441293,0.010852925,0.001233609,0.141795677,0.031025183,0.002736897,10.92179163,7.557924829,9.585,0.463
1981/1/4,0.001354794,0.001217069,0.002986721,8.93E-05,0.003468104,0.002122002,0.000132517,6.167998097,0.839115532,9.471,0.451
1981/1/5,0.433855564,0.015597664,0.104888325,0.004111756,0.011423246,0.076579616,0.274444254,6.282964059,-2.271053172,9.467,0.438
1981/1/6,2.694929033,2.953023188,0.414690949,1.755735908,7.274737106,1.242993104,2.718674704,6.814936731,-1.525137513,9.446,0.426
1981/1/7,0.068812055,0.018987269,0.05630126,0.010773233,0.294020177,0.016729692,0.052861172,7.284127908,-0.692990114,9.452,0.414
1981/1/8,0.244328067,0.00146032,0.30545594,0.000551723,0.00151411,0.01273202,0.000463214,9.361248007,-0.00293476,9.35,0.398
1981/1/9,3.838510267,4.135138842,5.244073537,3.682526224,3.691104353,4.15762408,3.621118277,9.014270784,5.155782576,9.371,0.467
1981/1/10,0.091219738,0.057279888,0.025372995,0.007575259,0.035984049,0.041614704,0.051434443,3.601064,0.118026434,9.788,0.505
1981/1/11,0.104041295,0.164849147,0.560676708,0.001650304,0.003750077,0.042739439,0.004426733,3.589624254,-1.467248633,9.89,0.455
