date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
2017/4/9,0,3.77E-06,0,0.000120397,0,1.42E-06,4.63E-05,22.02144142,6.26983216,8.993,0.254
2017/4/10,0,2.12E-05,8.12E-05,0.000100334,0.000152921,1.42E-06,5.65E-05,14.08066733,6.35558877,8.929,0.245
2017/4/11,0,0,0,3.18E-05,0,0,1.24E-05,14.80695895,3.4609379,8.792,0.237
2017/4/12,0,0,0,0,0,0,0,15.17214233,4.934605561,8.675,0.231
2017/4/13,0.001298802,3.99E-05,0,0,0.000415019,0,1.37E-05,13.29367506,4.26492251,8.596,0.228
2017/4/14,0.072264035,0.000485852,0.224370501,0.000837042,0.082020395,0.009018846,0.000707663,14.46779542,3.262724145,8.499,0.225
2017/4/15,0.000427539,0,0.000463146,3.60E-05,5.34E-05,0.000475506,3.73E-05,13.50595495,7.497507458,8.456,0.225
2017/4/16,0.380786988,0.148867576,0.449150581,0.018152589,0.121054729,0.038763992,0.010745617,14.56791055,4.584087248,8.396,0.224
2017/4/17,0.081767075,0.002948296,0.534475712,0.013759156,0.509401346,0.03770446,0.005877772,13.59909368,7.486990429,8.37,0.22
2017/4/18,0.001851637,3.21E-05,0.000474862,0,0.000310698,3.93E-05,2.74E-05,12.77346101,2.354458419,8.589,0.214
2017/4/19,0.070708854,9.90E-05,0.186209117,0.000101748,4.91E-05,0.003674292,0.000180808,13.90760242,3.096343066,8.458,0.207
2017/4/20,0.32939139,0.004581567,0.159444532,0.006880641,0.033471777,0.064907677,0.008156782,14.35412007,3.130189733,8.537,0.204
2017/4/21,5.28E-05,0,0.002219692,0,0,0.000153183,0,15.06032067,7.267874935,8.407,0.204
2017/4/22,0.000543591,6.05E-06,4.85E-05,1.92E-05,5.34E-05,0.000410734,2.23E-05,16.15804243,9.199931845,8.433,0.204
2017/4/23,0.000615769,2.41E-05,0,1.55E-06,0.00021359,0,2.58E-05,15.49574195,2.038967934,10.07,0.204
2017/4/24,0.323212865,0.004698982,0.026961961,0.102293811,0.231770832,0.401180214,0.010807695,13.97317405,4.38315332,10.39,0.204
2017/4/25,2.614418958,0.175723561,1.727633785,0.542242045,3.544671644,0.248023052,0.343318618,10.91456709,-0.687878481,9.49,0.204
2017/4/26,0.630825003,0.154160024,0.015287385,0.344123101,0.108202272,0.168863022,0.047123353,10.86903809,-0.018041721,9.062,0.204
2017/4/27,0.854315147,0.424184731,0.02426717,0.466476954,0.663450746,0.083676979,0.508256093,11.83634012,-1.254956383,8.69,0.201
2017/4/28,0.008925504,0.000710095,0,0.000318442,0.057978175,0.000192222,0.000637779,13.9700988,4.486934949,8.4,0.2
2017/4/29,0.00045822,5.27E-05,0,0.003462816,0.000163922,0.000433516,0.000368297,14.44353551,2.145028607,8.221,0.2
2017/4/30,2.967046891,2.923158599,2.649689224,3.322782459,2.563378588,2.462702343,2.369755559,15.58564479,8.527515384,8.129,0.203
2017/5/1,2.019752438,0.107363666,0.670287038,0.422849885,0.212161914,0.943992329,0.262840194,14.18859283,7.360607867,7.972,0.204
2017/5/2,0.026183946,0.000290084,0.00574438,0.000820521,0.001119198,0.006133785,0.0006603,17.37981489,5.205671665,7.818,0.204
2017/5/3,0.0345568,0.003262532,0.085475407,0.184452202,0.022622813,0.012347432,0.025204283,13.04990634,6.029200341,7.81,0.205
2017/5/4,0.001457844,0.000622977,0.000205559,0.000301972,0.004638071,0.000178184,0.001218482,15.57101639,8.271547437,7.932,0.208
2017/5/5,0.004156509,0.00010615,1.40E-05,1.84E-05,0.004160979,0.000132282,7.47E-05,16.15181163,6.875959583,8.171,0.208
2017/5/6,0.000701295,0.000193841,0,7.25E-05,0.083814246,4.13E-05,0.000102392,16.06927058,8.087604498,8.047,0.208
2017/5/7,0,0,0,2.01E-05,0,0,0,18.51456317,7.03538962,7.989,0.208
2017/5/8,0.000450484,1.82E-05,0,0,0.000154565,0,1.59E-05,13.26587339,4.865752516,7.813,0.199
2017/5/9,0,0,0,0,0,0,0,13.26726483,5.08107409,7.704,0.165
2017/5/10,5.99E-05,4.37E-05,0.001742342,4.73E-06,0.001075845,0,4.47E-05,18.31104384,1.399285642,7.637,0.166
2017/5/11,8.252080577,7.463703463,4.058164537,4.948287702,6.122358019,5.075030412,7.695939337,20.32670018,5.962056383,7.557,0.17
2017/5/12,1.72692089,0.729627878,0.696732449,0.647350815,0.21010306,0.604539173,0.498546127,16.867921,11.18612645,7.83,0.173
2017/5/13,10.92944855,4.687571193,10.42282442,4.706935473,6.187154567,5.709986372,6.643765592,17.26643941,10.82320513,8.568,0.177
2017/5/14,2.700496607,1.627911937,5.691885255,3.598259003,1.027524931,2.804057957,2.660645999,17.86054862,10.1347016,8.142,0.18
2017/5/15,1.261828848,0.814749517,1.997214946,0.667994089,0.919289128,1.468194995,0.665876899,17.7176699,8.22795384,7.889,0.184
2017/5/16,8.853064569,7.00693917,9.634399206,9.132059187,12.3175695,9.81833381,7.811314732,19.28196918,13.29715093,7.932,0.189
2017/5/17,19.33898576,20.01944261,10.12637314,16.66983706,17.94875014,19.05181038,16.96984341,15.85315001,13.84954145,7.712,1.48
2017/5/18,1.167441136,3.137580017,0.042321381,3.292968464,3.713105364,1.478773135,3.781988506,16.08833782,7.396998156,7.275,0.517
2017/5/19,0.869456417,2.392864641,0.042236921,0.290772854,1.899400365,1.736208694,0.313347484,16.18404651,8.102812057,7.148,0.302
2017/5/20,5.256490365,0.297838709,6.109039536,1.961154597,2.061509079,0.981986979,0.710640696,15.76547257,4.719378323,7.086,0.252
2017/5/21,0.003007398,2.26E-05,0.006753204,6.11E-05,5.25E-05,0.001018413,6.79E-05,19.09066129,6.704347846,6.901,0.224
2017/5/22,0,0,0.000827572,0,0,5.39E-05,0,22.92364831,9.797427691,6.78,0.21
2017/5/23,0,1.50E-05,0.000918815,0,0.000158483,0,0,20.17887889,10.20317281,6.733,0.182
2017/5/24,0,0,0,0,0,0,0,24.6857302,11.04425939,6.687,0.173
2017/5/25,0.000900968,3.65E-05,0,0,0.000309131,0,3.19E-05,25.60806461,11.51635043,6.605,0.169
2017/5/26,3.552476373,1.191758567,4.093750349,5.573316249,1.477018912,4.076665095,4.765077234,25.93197008,12.2018082,6.571,0.168
2017/5/27,0.00841823,0.017402102,0.010520138,0.001367964,0.002322164,0.072456077,0.002161504,20.44849366,14.47520598,6.491,0.169
2017/5/28,7.454713353,6.506505934,7.494680418,7.99069672,9.729492513,7.70413183,6.976808228,21.76393295,10.087699,6.48,0.173
2017/5/29,3.423673233,0.206098218,8.526659752,0.145452721,2.550335098,1.940297137,0.825899007,18.79696226,13.01419076,6.493,0.191
2017/5/30,0.059538209,0.0023551,0.152321489,0.116435654,0.016416515,0.010777657,0.020013576,19.34573919,12.4382993,6.517,0.196
2017/5/31,0.014891045,0.000176843,0.001841175,5.75E-05,0.001322019,0.000618199,0.000206449,21.8756716,11.89166891,6.542,0.183
2017/6/1,0.003752835,0.000155533,5.60E-05,6.79E-05,0.001308431,1.65E-06,0.000161835,23.46604013,10.16268598,6.578,0.171
2017/6/2,1.938327444,0.003816286,3.641614057,0.001690724,0.090495017,0.298191237,0.005447274,22.44477769,11.06517659,6.498,0.157
2017/6/3,0.204074639,0.032410402,0.16613648,0.340102357,1.100619372,0.559676435,0.051144696,19.1194811,11.13517887,6.58,0.144
2017/6/4,3.024828725,1.90591093,5.44162969,0.037538932,2.387104592,3.121423874,0.664048517,17.98245495,6.859695839,7.527,0.144
2017/6/5,22.72008342,24.04074601,17.50799399,21.82858177,21.28141702,21.46217987,24.60982298,15.56947951,8.587562657,7.015,0.163
2017/6/6,1.365239709,0.03972886,1.422985393,0.456078101,0.100414384,0.160374788,0.490822615,16.01376076,9.452887581,6.809,0.238
2017/6/7,1.44238579,0.095061889,1.861722843,0.470110536,0.6202905,0.384584862,0.429692297,18.47004773,9.948029567,6.549,0.19
2017/6/8,1.455024942,3.303250289,1.493362369,2.38073527,2.109360737,4.228137868,5.817844396,17.35362499,11.93874202,6.422,0.169
2017/6/9,0.122552273,0.006857989,0.364649951,0.094734022,0.192509744,0.085760768,0.043049959,19.26313441,10.21482722,6.342,0.166
2017/6/10,1.192498163,0.00808293,1.41475225,0.124577617,0.066676812,0.045550993,0.018469144,20.16546841,12.24704051,6.369,0.149
2017/6/11,0.024137963,0.000177912,0.003034792,0.000278283,0.001559516,0.000416498,0.00023127,20.04705763,14.16544682,6.381,0.144
2017/6/12,0.000625472,3.27E-05,9.65E-05,0.000227316,0.000260467,0.000168585,7.88E-05,18.90866309,10.89436588,6.348,0.137
2017/6/13,0.001876417,0.000292657,0,0.211021712,0.000801649,0.000975633,0.002203604,22.43382149,7.72041404,6.33,0.132
2017/6/14,0.000616814,0.017282634,0.000151976,0.000187125,0.000395245,0.000149246,0.000556514,24.39571775,9.871465646,6.335,0.129
2017/6/15,0.002177712,5.05E-05,0.000143914,2.52E-05,0.001190091,0,4.94E-05,21.27856766,10.67705062,6.362,0.127
2017/6/16,0.001072936,2.08E-05,0.00040558,8.88E-05,3.28E-05,0.000427666,6.78E-05,22.23842791,10.2062879,6.405,0.122
2017/6/17,0.000834658,2.21E-05,0,0.000241414,8.61E-05,4.95E-06,0.000109324,27.66867561,11.57726136,6.809,0.118
2017/6/18,0.003355419,0.017311128,4.75E-05,0.000187125,0.000623025,0.000149246,0.000579057,29.32381347,13.45601084,7.625,0.121
2017/6/19,0.000468038,0.000335304,0,0.000178124,0.162186215,7.56E-05,0.000217929,30.19556243,15.61982869,7.309,0.117
2017/6/20,0.001250945,5.04E-05,0,7.09E-05,0.000454912,0,6.29E-05,30.16859245,15.50762854,7.096,0.109
2017/6/21,0.036405453,0.088331754,0.001764557,0.000763241,0.026099103,0.001414393,0.003506239,31.36395361,15.98536514,7.068,0.11
2017/6/22,0.00258117,0.000348262,4.75E-05,0.000258159,0.162268781,7.23E-05,0.000244082,22.2549378,16.21531802,7.065,0.11
2017/6/23,0.357511411,0.018317867,1.860806245,0.007224982,0.002393146,0.014004054,0.003648314,20.95525098,11.81320989,7.087,0.106
2017/6/24,0.307575137,0.090516699,0.345759891,0.029685251,0.399038206,0.121055305,0.022718107,21.03781228,15.5594559,7.177,0.094
2017/6/25,0.114295883,0.017767891,0.622273158,0.000174376,0.083090265,0.005226623,0.001077869,21.50979313,13.2011428,7.157,0.098
2017/6/26,0.003921138,0.069264791,0.0038691,0.000459649,0.082869292,0.000729195,0.002141154,22.77261055,10.65680323,7.104,0.102
2017/6/27,13.50096955,10.25970541,14.50580231,11.90083053,8.731820341,16.32967772,43.2874825,21.09690731,12.56850435,7.296,0.107
2017/6/28,0.532078597,2.038364138,1.436233366,7.641837918,0.341691462,7.66198051,3.33376231,17.06265423,14.1973794,7.635,0.137
2017/6/29,0.086486051,0.158110588,2.710277208,0.098504272,0.002186698,0.124050478,0.014770798,16.84801695,11.4478717,7.804,0.151
2017/6/30,0.07393979,0.005463466,0.021197033,0.037228332,0.105731268,0.023926452,0.015914494,20.21393602,12.15772306,7.639,0.14
2017/7/1,0.057175916,0.003197183,0.202908147,0.000756336,0.170408694,0.003600529,0.002775649,21.66713748,13.54228094,7.406,0.127
2017/7/2,0.035068313,0.000599612,0.017879742,4.35E-05,0.093671141,0.000927695,0.000236277,23.0709054,14.09557195,7.447,0.115
2017/7/3,0.156868848,0.023614518,0.21493219,0.017974392,0.087377019,0.103729539,0.021978528,22.69425792,12.57595833,7.444,0.112
2017/7/4,0.003429037,0.000839944,0.024850254,0.007736872,0.254891769,0.001320871,0.002120357,22.63432936,11.29474646,7.476,0.112
2017/7/5,0.000877136,0.000194375,0.000786479,5.00E-05,0.084984158,0.000136225,0.000100397,27.56875425,10.78193629,7.778,0.111
2017/7/6,0.003227726,0.000455109,0,6.81E-05,0.174148016,9.85E-05,0.000250775,29.70245783,15.83709925,8.138,0.104
2017/7/7,0.006318457,0.017191598,4.32E-05,0.000583553,0.004908283,0.000213612,0.000797527,26.3499359,13.60432926,7.836,0.098
2017/7/8,0.001778245,9.02E-05,0,0.000225831,0.001263296,1.36E-06,0.000153849,25.54152823,15.54588983,7.701,0.095
2017/7/9,0.001726113,6.82E-05,0,0.000130968,0.000546706,1.36E-06,0.000109017,26.52271592,15.34822415,7.997,0.097
2017/7/10,0.428266388,0.51547557,0.053013118,0.537251651,0.930640101,0.21982426,0.274014797,23.11624395,13.0991889,8.082,0.096
2017/7/11,31.97166284,37.04665179,22.30775608,26.27138687,38.12546715,34.25284469,29.61028346,18.34897616,12.14666932,7.804,0.133
2017/7/12,0.902757603,1.817108532,0.020032673,0.07248071,0.204452048,0.208936152,0.353589908,20.9899114,12.87551166,7.689,0.243
2017/7/13,0.003506018,0.017047993,0.001169003,8.00E-05,0.000871007,0.000144116,0.000505157,21.78057774,13.41207007,7.602,0.131
2017/7/14,0.052054914,0.04009405,0.016847669,0.00170092,0.104381291,0.00916296,0.288328616,20.88412369,12.55948067,7.586,0.116
2017/7/15,0.107575307,0.002978148,0.165798124,0.000267488,0.030351593,0.002534385,0.00169851,21.33661856,12.80380599,7.884,0.115
2017/7/16,0.044302609,0.002622739,0.00557333,0.000561799,0.001678503,0.02551724,0.008330529,24.40195746,15.50306533,8.095,0.118
2017/7/17,0.002995196,3.43E-06,0.001995642,6.45E-05,3.90E-06,5.44E-05,0,25.26959212,12.96449195,8.051,0.108
2017/7/18,6.627754966,11.81383388,5.607496048,18.16846782,25.81215182,6.888233869,12.55180676,27.44001623,15.40207659,7.802,0.102
2017/7/19,4.150440497,4.967578356,8.96653691,0.415979651,1.864250699,2.631730535,2.559142692,20.12766763,16.39810846,7.675,0.135
2017/7/20,1.702342394,0.002708999,0.281694645,0.039340561,0.010316745,0.061167857,0.012652858,19.64699903,13.78167156,7.55,0.134
2017/7/21,30.67698587,17.29986708,19.45842367,20.22131378,15.06175575,20.6081894,22.30201675,19.57796746,12.41471404,7.477,0.666
2017/7/22,6.898327596,1.592640088,3.654131957,2.388860391,5.074621983,4.464928711,1.697744515,17.57331536,10.49359601,7.429,0.436
2017/7/23,7.270149218,5.130944118,7.587042525,15.11162683,1.936194902,14.11637452,11.94843145,17.72769486,8.284170133,7.414,0.802
2017/7/24,0.004773128,0.000417595,0.211602871,0.000637826,0.085948986,0.000938674,0.000574022,21.90832654,12.76209328,7.481,0.26
2017/7/25,5.315597623,3.079176635,5.037320448,3.876908663,3.784571457,3.684787551,4.01467338,24.68386786,10.72215001,7.548,0.155
2017/7/26,2.180317692,2.671387915,3.018231045,0.696545035,1.42973104,0.586691349,0.667041145,20.34291032,12.99236988,7.481,0.147
2017/7/27,3.707169964,3.088755673,3.576433283,0.328652932,2.134169919,2.463988157,0.983681323,20.49020899,12.68417778,7.434,0.153
2017/7/28,1.177610287,1.953072894,0.626490788,1.920990084,1.900149544,0.546113272,2.226829018,19.57786745,12.4451759,7.577,0.151
2017/7/29,17.01112322,15.32881473,12.95242733,19.8269186,15.95350614,12.9323893,13.38137063,17.967498,12.70938243,7.51,0.308
2017/7/30,4.461292169,0.023802831,5.213304427,0.952776368,0.140492644,0.140952893,0.119842481,19.75289228,13.01191518,7.407,0.514
2017/7/31,0.096033879,0.02139128,1.674191897,0.05056433,0.002534647,0.125248558,0.434574479,21.050737,11.19064021,7.316,0.198
2017/8/1,1.731458642,0.770452721,2.748261661,0.69331515,0.427188782,2.290344258,0.889437222,21.7914441,11.13886168,7.258,0.157
2017/8/2,10.64445937,15.71972691,8.986171899,23.50329379,11.48491606,16.54868424,20.33427496,18.32023777,13.2634776,7.194,1.38
2017/8/3,0.072155506,0.006872594,0.233554719,0.321780604,0.014065013,0.014062416,0.042124342,20.47594143,14.38482935,7.142,0.999
2017/8/4,0.119530943,0.022732297,0.60968604,0.035941461,0.091304459,0.078772085,0.082626723,21.22725077,12.58062786,7.097,0.234
2017/8/5,1.852433681,1.351683354,0.58309179,0.653640715,0.908698529,0.257232466,0.514194299,20.15666411,12.19400446,7.04,0.194
2017/8/6,0.095908594,0.000624336,0.543008419,0.000970209,0.247038917,0.00230987,0.000529953,20.84442922,8.280948167,7.032,0.154
2017/8/7,5.311667057,7.952449366,3.399555586,8.248774796,8.981702329,14.54646175,12.28816152,19.47344558,11.779577,7.023,0.143
2017/8/8,5.347046194,10.34912113,3.768951503,5.592028171,7.915118864,10.41770948,8.287353255,16.04407756,12.51133944,6.973,0.342
2017/8/9,3.887272093,6.478325786,2.292968722,8.966020804,13.09136708,3.555210502,7.623152496,16.51121406,11.49226417,6.917,2.03
2017/8/10,0.007327812,0.0004433,0.001235679,0.010685717,0.084290536,0.00220108,0.001301067,20.77069993,9.327559937,7.027,0.731
2017/8/11,0.759140591,0.213345712,1.358311577,0.4838438,1.468084227,0.049168543,0.517256894,19.69298009,8.273149523,7.091,0.243
2017/8/12,0.030295262,0.001085881,0.004757338,0.000730476,0.086169611,0.002204869,0.001862896,20.77627322,15.43193637,7.061,0.191
2017/8/13,0.060555517,0.13443957,0.232400924,0.000611798,0.000610057,0.001245932,0.003750918,21.43571751,9.479680506,7.047,0.16
2017/8/14,2.196736749,1.193016886,1.525224739,0.567700453,0.991777428,0.285256753,1.009287528,21.46983528,8.102842515,7.045,0.146
2017/8/15,0.000882488,4.96E-05,0.000814649,0.00104505,0,0.00168263,0.000449771,22.38663745,13.0048836,7.176,0.139
2017/8/16,5.802873944,4.838697572,2.978778858,5.1429829,5.294514777,6.230847997,6.298099041,21.38985845,9.172624832,7.248,0.128
2017/8/17,3.33944543,3.570305319,5.895758232,2.695513668,2.708426918,4.230257677,3.21332544,22.1253458,14.68031685,7.265,0.135
2017/8/18,6.074841387,7.279906809,5.46348028,3.458338538,9.638646268,4.549889233,4.533213096,20.23507334,13.1373636,7.263,0.144
2017/8/19,0.009982062,0.004597571,0.063484115,0.66309778,0.006270342,0.056192646,0.036532543,19.51785197,11.56294221,7.248,0.151
2017/8/20,9.228745673,11.83389231,6.342673177,9.5356668,10.55437562,7.119891206,8.856181419,19.91994563,9.037857917,7.265,0.168
2017/8/21,0.433072222,0.557544935,0.638885007,0.0775391,0.135681933,0.309804255,0.19549356,22.26594799,13.59970062,7.275,0.228
2017/8/22,0.307424857,0.582634518,0.14788802,0.050659387,0.338279833,0.052981644,0.331076482,22.76407951,15.78141422,7.329,0.215
2017/8/23,0.022228203,0.000157372,0.106199468,0.000360912,0.000881904,0.001751546,0.000302224,20.90377603,15.37097965,7.485,0.181
2017/8/24,0.030219682,0.00011763,0.044420674,0.000420588,0.001298474,0.000412662,0.000207599,20.2991826,11.42464635,7.438,0.161
2017/8/25,0.000895755,5.16E-05,1.89E-05,0.000238169,0.000294642,4.69E-06,0.000100748,23.17153734,9.241516806,7.404,0.149
2017/8/26,0.001214238,7.02E-05,0,0.000187638,0.000804049,4.69E-06,0.000108891,23.76238191,11.73517741,7.402,0.141
2017/8/27,0.000127363,2.95E-05,0.000485371,0.000119946,0.000548364,2.54E-05,6.87E-05,25.63962679,13.63298549,7.406,0.135
2017/8/28,0.000616444,6.87E-05,0,0.000147876,0.000371423,3.12E-06,0.000129305,27.29224531,12.61468278,7.442,0.131
2017/8/29,0.57684543,0.001526917,2.0467797,0.001779957,0.006491542,0.046117645,0.003451741,24.01258035,14.22255528,7.446,0.133
2017/8/30,1.209413978,0.195912785,1.148563022,0.080447592,0.176920262,0.138034311,0.054464434,16.06701274,11.83372351,7.43,0.13
2017/8/31,0.297496995,0.102769978,0.09579886,0.163379801,0.08111182,0.066729976,0.035209518,19.84335276,6.956468369,7.46,0.124
2017/9/1,0.00938184,0.000200699,0.004733777,9.39E-05,0.001726275,0.000481035,0.000168396,20.46491702,9.222239505,7.62,0.123
2017/9/2,0.190327384,0.097184382,0.803449106,0.139462174,0.088497514,0.198099793,0.324463696,20.70306982,7.904746783,7.65,0.12
2017/9/3,7.651913468,9.339581505,6.793400392,14.83161082,4.802714101,9.669337708,11.88514896,18.03729642,9.516124528,7.681,0.138
2017/9/4,0.775731751,0.309239392,0.894033123,0.241503481,0.669347346,0.466112682,0.384030501,21.8860035,12.75828291,7.798,0.195
2017/9/5,1.33970845,0.713955939,0.69999916,0.604918403,0.580561289,0.986844465,0.770118047,18.87800608,15.05620225,7.815,0.176
2017/9/6,0.088521627,0.109744059,0.164118442,0.453479579,0.763334619,0.067482324,0.173097457,18.73334876,10.71764181,7.847,0.16
2017/9/7,2.951361586,0.497924972,5.662297945,0.087328081,0.785555115,0.49799834,0.975796922,19.04246454,10.18126242,8.122,0.151
2017/9/8,4.262078079,1.769664173,4.961951458,8.037544754,3.57331058,6.083353811,4.908333947,18.35053701,13.9784376,7.892,0.155
2017/9/9,3.901814968,2.620714613,2.538427298,3.171329575,3.67555206,2.50202429,3.30738994,17.46938928,9.046237226,7.685,0.164
2017/9/10,6.957554707,1.837325239,15.95295701,2.121694653,3.077848068,2.015903538,0.94134094,16.21102332,6.867756154,7.573,0.171
2017/9/11,1.906961827,3.401593107,1.774095486,4.002281403,1.793751527,1.416941058,2.357747279,17.69232773,10.97214325,7.472,0.176
2017/9/12,4.257957518,2.983179032,5.793788724,3.21920224,3.549812018,3.089563707,5.184346609,17.68699572,9.370556882,7.38,0.179
2017/9/13,4.589915114,2.383097101,9.401666896,1.257785106,2.406316517,2.789830017,1.760000663,17.30818079,11.12759359,7.36,0.177
2017/9/14,4.140791299,2.295824054,0.859333692,3.446038411,2.68525864,0.997168411,2.17996202,17.00602484,7.318058691,7.322,0.169
2017/9/15,2.817239245,1.48294833,1.163366991,5.055022427,2.462314937,3.325890702,2.52865913,15.53025354,6.293477247,7.275,0.166
